Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crestfactor,Formfactor,Fault
2.3305,-2.274,-0.1139999511694906,0.1566520122705443,0.1937421791605403,0.0853509759175327,15.312907846947184,12.021140128138336,-1.6994769688157243,Roller Element
2.0265,-1.9335,-0.1136485668245519,0.1556427954301001,0.1927170884791725,0.214141910792434,11.998797341952038,10.51638555490305,-1.695751976019768,Roller Element
1.865,-1.7005,-0.1150828165437765,0.1525346849479599,0.1910788699607218,0.0655462050581347,9.030304750184104,9.78863166379162,-1.660303245776384,Roller Element
1.511,-1.882,-0.1132020118169832,0.1468010790931129,0.1853790985142619,0.0394474305416644,8.236228676219623,8.149997557719214,-1.6376755331022492,Roller Element
1.35,-1.499,-0.1133656184384003,0.1455542549355271,0.1844961867495826,0.0897913314190094,5.422999458798559,7.3152277363309,-1.6275562996787232,Roller Element
2.0445,-2.0455,-0.1156392157820206,0.1507614021070268,0.1900012489166243,0.226589828158488,10.13337618242759,10.761888696193992,-1.6430468796339643,Roller Element
1.6505,-2.0765,-0.114625396747888,0.150109426588706,0.1888685885877699,0.0094945234912332,8.385265138837314,8.743525034720218,-1.6477267907249895,Roller Element
1.514,-1.6285,-0.1140674349333463,0.1514732684637117,0.1896192898317245,0.002202046443621,5.6027472146340696,7.982574559791114,-1.662356378177329,Roller Element
1.2654999999999998,-2.135,-0.1129209678206943,0.1472153483842905,0.1855410079487429,-0.0732119963134168,5.849531771995739,6.823960681128166,-1.6435571917542944,Roller Element
1.366,-1.4535,-0.1146551345280531,0.1488432425900521,0.1878827744753092,-0.0237798413971813,4.487461116476069,7.274555351695569,-1.6386738082794374,Roller Element
1.0825,-1.63,-0.1145726109673323,0.1515125032254061,0.1899523979925608,0.004821393071967,3.4709993326645154,5.7026648855119735,-1.6579196511793326,Roller Element
1.4235,-1.87,-0.1157188583426925,0.1551715619771145,0.1935678591895235,-0.0187488520488757,6.507583468098821,7.351705140249161,-1.672762808621484,Roller Element
1.035,-1.5015,-0.1126444894770252,0.1506953998111594,0.1881418830210254,0.0840813091870566,3.607449953488017,5.504035650751504,-1.6701702000037566,Roller Element
1.616,-1.825,-0.1138146149714341,0.1534918302224555,0.1910887290461071,-0.0178618167220275,5.507433588990446,8.455221887738311,-1.6790334716584725,Roller Element
0.9045,-1.195,-0.115142682748181,0.1519695731642417,0.1906836353048773,0.0409834575430388,2.528357136218536,4.759799760258481,-1.6559201806599455,Roller Element
0.8775,-1.3075,-0.1146549392060159,0.1461223221544353,0.1857341980315776,-0.0554458039295706,3.011493510610016,4.724217695711502,-1.6199323711863745,Roller Element
1.2014999999999998,-1.2000000000000002,-0.1129140094731188,0.1462723793256282,0.1847818438292702,0.1091177149888964,3.63736952977734,6.513140112112907,-1.6365506980439963,Roller Element
0.9655,-1.1205,-0.1152564578348552,0.1479911733517897,0.1875787406421916,0.0416039430528706,2.673245418008501,5.158824238872468,-1.62744054063474,Roller Element
1.481,-1.9815,-0.114463328287514,0.152821094116527,0.1909347200364729,-0.0147413611074515,5.237135963812571,7.736996561676596,-1.668012084472361,Roller Element
0.885,-1.3135,-0.1141381170955613,0.1481889238394409,0.1870589371710642,-0.0240652062347062,2.723086253229368,4.731333988403026,-1.638874957302754,Roller Element
1.0085,-1.106,-0.1146601396552566,0.1506411653321942,0.1893165186802421,0.0400193519444045,2.237264688598496,5.321434263359956,-1.6510470461856797,Roller Element
1.0105,-0.886,-0.1142912007422237,0.1490905579697084,0.1878604019801128,0.0800929894248257,2.608458003828296,5.381909081422882,-1.643654253442744,Roller Element
0.813,-1.222,-0.1145312515259534,0.1417603450042185,0.1822439661212457,0.0358629257056731,2.31199500062034,4.462318376198118,-1.5911694227719957,Roller Element
0.8255,-1.173,-0.1191315249768055,0.1462765671855763,0.1886835436604072,0.0206986398140341,2.314823318500661,4.373361053177256,-1.584927066203511,Roller Element
0.728,-1.372,-0.1137746227843156,0.1438638469344823,0.1834144430230293,-0.0258493842719174,2.243361071542975,3.9758233624772528,-1.6120402359507686,Roller Element
0.7250000000000001,-1.2585000000000002,-0.11369979002881,0.1445716520264821,0.1839247633682101,0.0038434479228209,2.584381017116137,3.9419216475936727,-1.6176938920343762,Roller Element
0.8045,-1.0105,-0.1145802773572928,0.1440187636570325,0.1840391766684417,0.0393125005162476,2.098018485407616,4.378761311558623,-1.6061702863531062,Roller Element
0.8215,-1.08,-0.1141671468333414,0.141959334229857,0.1821693332561064,-0.0106995208579041,2.1191303890605484,4.512801138446127,-1.5956527928394877,Roller Element
1.129,-1.333,-0.1145737584843009,0.1471816108937649,0.1865223714800253,-0.009844532853583,2.9122846061542664,6.043118485824396,-1.6279920789169933,Roller Element
0.8815,-0.986,-0.1149089066848967,0.1433208128890681,0.1836955557968519,0.0513005506783949,2.1617172567754825,4.798691968115779,-1.598625718936554,Roller Element
0.9045,-1.0195,-0.1146571609941891,0.1434953037098741,0.183674639153889,0.0646701730994244,2.1150061838656318,4.92834543479869,-1.601981806940042,Roller Element
0.7775000000000001,-1.2015,-0.1182229112749645,0.1449915841500005,0.1871109258974606,-0.0159806703511461,2.2732581132638714,4.146856025970522,-1.5841018260460549,Roller Element
1.0365,-1.2685,-0.1169726304995361,0.1425089526888511,0.1843878521844356,0.0598082349315861,2.7979110465039696,5.621022110618197,-1.5769011951954504,Roller Element
0.7675000000000001,-0.999,-0.1141079398408125,0.14098421603449,0.1813731402737364,0.0215463305365914,1.986356211256019,4.231586760704975,-1.589488997265044,Roller Element
1.0815,-1.079,-0.1131238097563357,0.145478965024351,0.1842837609500968,0.0788508798756111,2.431139483611484,5.87094698360692,-1.629105074930473,Roller Element
0.736,-0.961,-0.1154134235070071,0.1393120856749254,0.1809072715693592,0.0494491618719366,1.7918404235796763,4.069820377971816,-1.567500439894087,Roller Element
0.847,-1.189,-0.1138933785829386,0.1403624764922218,0.1807550157826963,0.0183320668565971,2.423530960284287,4.6862687957157645,-1.58705687011136,Roller Element
0.9335,-1.0295,-0.1142182723765808,0.1354947977818413,0.177211441955764,0.0106560915740035,2.0484001061605355,5.267237713165869,-1.551521079482471,Roller Element
0.6845,-1.04,-0.1154943844914302,0.1392306108401869,0.1808976522020365,0.0537263706769854,1.8376279488905356,3.785791686480133,-1.566293011687397,Roller Element
0.8280000000000001,-1.0535,-0.1144928463303872,0.1411960128577625,0.1817814133455301,0.04724544636934,2.2279600738094048,4.555284654160492,-1.5877222986148118,Roller Element
0.77,-1.0655,-0.114776551589433,0.1387151613548926,0.1800411269923824,-0.0083138400770168,1.9076467197566596,4.2752027722180985,-1.5685933037214936,Roller Element
0.7265,-1.3145,-0.1152909565896772,0.1366203169233861,0.1787725463685386,-0.0451015271923898,2.360734607256776,4.060450339046481,-1.550643230129531,Roller Element
0.7045,-1.144,-0.1144908931100151,0.1370002842041671,0.1785401959271226,-0.0241239400953921,2.135387019443883,3.945049157267448,-1.5593991012750406,Roller Element
0.6885,-1.1055,-0.1144313931344304,0.1323359135190477,0.1749471639330453,-0.0405699251479185,2.1791560968826884,3.934719848622065,-1.5288375312450972,Roller Element
0.7004999999999999,-1.013,-0.1153743102690561,0.1346797325052001,0.1773390825322124,0.0086365098274086,1.9089043618747903,3.9488833538469295,-1.5370798067449758,Roller Element
0.7055,-0.9875,-0.114745690707554,0.1348174219212107,0.1770362867467382,-0.0070621782534012,1.8543335633611768,3.985087734448383,-1.5428868527638917,Roller Element
0.8300000000000001,-0.9375,-0.1137741588944772,0.1361734039920068,0.1774466248419184,0.0612319687965996,1.9386797262178035,4.675344749936873,-1.5596616608706193,Roller Element
0.5825,-0.935,-0.1152888568777772,0.1358503166837768,0.1781742921858361,0.020007729511611,1.7780229841421686,3.267547680428378,-1.5454450356446867,Roller Element
0.7875000000000001,-0.9525,-0.1142983299965818,0.1361176572872019,0.1777461485258304,0.0236679368047466,2.1923300752728587,4.430349300464245,-1.555178791205419,Roller Element
0.6445,-0.9695,-0.1139084427950583,0.1359204638960642,0.1773396669415965,-0.0146228253704099,1.8008921210887603,3.6327565913823454,-1.5568775858747956,Roller Element
0.5820000000000001,-0.8945000000000001,-0.1148853215489037,0.1387906776395899,0.1801685571585909,-0.0259881610275636,1.9735101291767616,3.2305080664556534,-1.56826277476975,Roller Element
0.642,-0.9095,-0.1138071927340202,0.136905956228614,0.1780363760208927,-0.0284770339938836,1.8595015663319705,3.60179647386302,-1.5644142013102909,Roller Element
0.6125,-0.9655,-0.1139070267102885,0.138120881883292,0.1790298426888907,-0.0348757387575903,1.9861608439785283,3.4210632636565905,-1.5717456935548055,Roller Element
0.6020000000000001,-0.9705,-0.1155111089408662,0.137149433193002,0.1793117415385774,-0.0122232511633562,2.02046782977031,3.3560044705100287,-1.552355928642265,Roller Element
0.6285000000000001,-0.917,-0.1149207480834025,0.1359669922352493,0.1780271205579487,-0.0227364099094002,1.7644640523281283,3.528828905696681,-1.549116978084034,Roller Element
0.642,-1.0145,-0.1146350407734752,0.1379491697493967,0.1793631578134344,-0.0438869264347529,2.17157810439254,3.5787082694375663,-1.5646712187823515,Roller Element
0.676,-0.9485,-0.1157712290639191,0.1386890267180541,0.1806571800503646,0.0300991190053497,1.9263066555440056,3.741889476149081,-1.5604466352425472,Roller Element
0.7375,-0.9155,-0.1145828165437765,0.136936382069411,0.1785494850007014,0.024039269140105,1.91979747164022,4.129819748689217,-1.5582569970313798,Roller Element
0.5675,-0.8435,-0.1147254748767029,0.1325596042156914,0.1753093212581905,0.0191836780083778,1.7491664566006002,3.236875736222446,-1.5280878735087786,Roller Element
0.9375,-1.2805,-0.1154129352019141,0.1379418505625817,0.1798541033520744,-0.0476552971367461,2.5252647235734824,5.216285167719869,-1.5583590248755137,Roller Element
0.9775,-1.222,-0.1146314273157869,0.139128191235139,0.1802666717598297,-0.0115964496744031,2.2318340879622736,5.422421509803125,-1.5725755713430898,Roller Element
0.6020000000000001,-0.984,-0.1138261878021387,0.1336218360467284,0.1755306812086158,-0.0152029518767056,1.4543012155121091,3.428514923451844,-1.5421168784185044,Roller Element
0.7010000000000001,-0.852,-0.1035272474241906,0.137269485691817,0.1720873339649682,0.000740491475521,1.6678959604364905,4.078468955765595,-1.6699938869011022,Roller Element
0.6125,-0.9605,-0.1184426973973338,0.1394719267508786,0.1829909313629166,0.0027200668273933,1.5388725267288144,3.3578291360062886,-1.5457336007382383,Roller Element
0.6639999999999999,-0.8985000000000001,-0.1063171297426632,0.1405281841496226,0.1763841037408418,-0.012173470212193,1.7798699656553487,3.7699686910404617,-1.6669113634568742,Roller Element
0.754,-0.929,-0.1146074515357195,0.1403057841568905,0.1811669877138474,-0.0315829456868421,1.60943862102335,4.165635604506162,-1.5808012579727295,Roller Element
0.7994999999999999,-0.9595,-0.1155309585428976,0.1381749480624255,0.1801080904621657,-0.0077096457941441,1.9251344473801877,4.439470404452077,-1.5589704743575408,Roller Element
0.6545000000000001,-0.841,-0.1062101909272913,0.1396298018832161,0.1755452533722278,-0.0077273266441563,1.418217631084619,3.714324298180913,-1.658577607071238,Roller Element
0.7284999999999999,-0.9645,-0.1160022462034278,0.1448368222928996,0.185562223352543,-0.0077311134320436,1.6582511325818556,3.935562516482776,-1.59958754908384,Roller Element
0.8155,-0.857,-0.1136701499096635,0.1379772919257021,0.1787689032690168,0.0493522146686345,1.7725233811271606,4.561601656400029,-1.5726986186008594,Roller Element
0.7375,-0.8885,-0.1144363250158699,0.144339664097821,0.1842113715773067,-0.0282750774595659,1.82892714873544,4.0053586373072285,-1.609862181427081,Roller Element
0.7090000000000001,-0.914,-0.1144132526002246,0.1417269654180586,0.1821426690375338,-0.0040275880584056,1.6722309693982529,3.891714698946032,-1.5919674130606034,Roller Element
0.6995,-0.968,-0.1133711607012061,0.1416056527550654,0.1813996512769199,-0.006162266163884,1.6586017089459977,3.856043501908094,-1.600034149531727,Roller Element
0.6125,-0.928,-0.1142831437081888,0.1432099398342501,0.1832212250615835,-0.0207072416965765,1.756779005329793,3.3437745590045416,-1.6032608505830268,Roller Element
0.748,-1.035,-0.1144378387616582,0.1435265812404356,0.1835643042800161,0.0059596768130599,1.767773094534792,4.077692103225937,-1.6040757771222265,Roller Element
0.6479999999999999,-0.9205,-0.1154189413545583,0.1431457950031207,0.1838878632550851,-0.0343431675143128,1.7463233708199626,3.5187826201374817,-1.593226084495479,Roller Element
0.602,-0.8594999999999999,-0.1143126129205527,0.1418383144432387,0.1821700810585227,0.0144759669440444,1.5454284431711098,3.30575089328332,-1.5936343839350793,Roller Element
0.742,-0.925,-0.1147450803261878,0.1419688918657576,0.1825399778185104,-0.052005887343662,1.948095727621836,4.064652325773132,-1.590850469218272,Roller Element
0.635,-0.923,-0.1145301772547487,0.140023860165198,0.1808966410397109,0.0333063553116053,1.5664344991585597,3.5133878887053878,-1.5794273680982804,Roller Element
0.64,-1.0085,-0.1128595634552468,0.1412731753507498,0.1808240128373851,0.0097659760519081,1.8387807105066392,3.539750198658192,-1.6022872506966572,Roller Element
0.7455,-0.9525,-0.1138302895649201,0.1433335762225391,0.1830346675733369,0.034292713774177,1.7679504334924272,4.079077773860807,-1.6079119614483366,Roller Element
0.8234999999999999,-0.979,-0.1146482005957322,0.1446933620598223,0.1846077124454146,0.0040847957854967,1.75286206959057,4.467419419652369,-1.6101832642078917,Roller Element
0.6675,-0.9925,-0.1165415791786708,0.1398012430196799,0.1820038470630913,0.0273103572702113,1.6291150543564297,3.6693183909725686,-1.5616806672702643,Roller Element
0.869,-1.2815,-0.1146137750866741,0.1453551204570005,0.1851231395448116,0.0014031594257273,1.831995532106573,4.69694345488181,-1.6151910955969913,Roller Element
0.7765,-0.9365,-0.1159223839054641,0.1438378073849578,0.1847435678955915,-0.0049979816186669,1.7495643487648005,4.209163994851577,-1.5936875107367163,Roller Element
0.7224999999999999,-0.8815,-0.1141817227403681,0.1425868943956212,0.1826729471347498,0.0356615582069417,1.6232356454324717,3.949535428730624,-1.5998709840872425,Roller Element
0.825,-0.9305,-0.1128138092680306,0.1420281697348454,0.1813796508533164,0.0244929033377556,1.9874137841085184,4.554801980102051,-1.6077412205485484,Roller Element
0.6285000000000001,-0.8995,-0.1155708286537428,0.1399916193944676,0.1815384862938252,-0.0347264271056629,1.478235437541526,3.463347720471762,-1.5708011756423172,Roller Element
0.6140000000000001,-0.9775,-0.1140384051955661,0.142115362425707,0.182217205300252,-0.0109804524449853,1.6066326213474786,3.375097373050836,-1.5978168607408438,Roller Element
0.7815,-1.0095,-0.1140933639337858,0.1423939602871151,0.1824675812586368,0.0023955326409304,1.7066400424447168,4.288078833129614,-1.5992721097579623,Roller Element
0.7755,-0.9755,-0.1158321207090189,0.146167287091126,0.1865132638962368,0.0105877315820798,1.6447428247309237,4.167500910695201,-1.6101219240051057,Roller Element
0.72,-0.952,-0.1147186630206553,0.1449296543510506,0.1848370157211308,0.05373301846491,1.8409603667106995,3.8979034601084366,-1.6112171210716426,Roller Element
0.774,-0.9815,-0.1142667854875726,0.1448355106520316,0.1844847705810907,-0.0106879091157668,1.7484930431171977,4.1932786277579925,-1.6144760845136576,Roller Element
0.759,-0.9085,-0.1142716197079935,0.1419005516637877,0.1821966313371656,0.0407424576668642,1.935517064076996,4.1604739555366645,-1.5943602342336478,Roller Element
0.709,-0.879,-0.1149505591093315,0.1400228033415012,0.181171306718762,0.0073403984928632,1.599603921704401,3.92407343938588,-1.5760535298792977,Roller Element
0.6495,-1.025,-0.1143409590312027,0.1406083164042893,0.1812417618747791,-0.0233223487115797,1.4719791378781215,3.587233545867224,-1.5850701851116598,Roller Element
0.6165,-0.907,-0.1157480101567459,0.1434939743738141,0.1843720342927503,0.0068847582433428,1.700936712153272,3.346376071160112,-1.5929182740066388,Roller Element
0.6495,-0.9325,-0.1140101323306802,0.1396230671460788,0.1802558964570076,-0.0452838181221468,1.724547398322902,3.6021261566752933,-1.5810185631067406,Roller Element
0.7495,-0.9045,-0.1143923531422432,0.141320337673063,0.1818197673839197,-0.0077371571768125,1.809640264996036,4.127651854361515,-1.5893845350754712,Roller Element
1.016,-1.084,-0.115730089359832,0.1460259111205527,0.1863325574233603,0.0338838275995933,2.091747582716136,5.435585457178734,-1.6100328626749307,Roller Element
0.7344999999999999,-0.941,-0.1145695102299917,0.1433545949251446,0.1835162372859561,0.0177250576813976,1.633435253500534,4.001369668234175,-1.6017791643177524,Roller Element
0.675,-0.9375,-0.113824771717369,0.1441414251379771,0.1836845212683593,-0.0246031730943906,1.6653503736701722,3.678718890189378,-1.613743530804352,Roller Element
0.692,-1.1035,-0.1154746325504175,0.1439783533014198,0.1845718396821116,-0.0019280666098858,1.8660707165307664,3.751939194105984,-1.5983631075035372,Roller Element
0.757,-1.0055,-0.1144273890326676,0.1435715082959346,0.1835938883579121,-2.626101752429763e-05,1.773519864548332,4.124202435691808,-1.604438594205415,Roller Element
0.702,-1.0705,-0.114000488305093,0.1464003146294351,0.1855631839340212,0.0417685941067305,1.839099090582403,3.788586597311856,-1.6276661675273216,Roller Element
0.8494999999999999,-0.99,-0.1159713364910395,0.1428452323937786,0.1839938866908986,0.0311054645763644,1.927460660825,4.62704860434876,-1.5864816062052831,Roller Element
0.718,-0.912,-0.1143561697348503,0.1455883744485369,0.18513845534373,0.0178934346109,1.8508630618394477,3.883890389603703,-1.6189399095502364,Roller Element
0.6605,-1.012,-0.1137961570389179,0.1419276278841172,0.1819200405569628,0.0390807285991643,1.8722316450109275,3.627862243923088,-1.5986739573415352,Roller Element
0.663,-1.0645,-0.1153805849895014,0.1440345042950102,0.1845633464723745,0.0057456168324439,1.7257344596232875,3.591189775532003,-1.5996252701367777,Roller Element
1.0365,-0.996,-0.1141756677572147,0.1437572148792342,0.1836026154931596,0.0493667304545205,2.0012587899519083,5.636312196369367,-1.608263199260465,Roller Element
0.853,-0.9305,-0.1133597343620293,0.1413034531142813,0.1811587257308269,0.0360125054520325,1.9733478330662024,4.7084497424402585,-1.5979756035313235,Roller Element
0.6715,-0.963,-0.1147165633087553,0.1373264837436337,0.1789380489033348,0.0121909109798969,1.7185634021374216,3.755556429164921,-1.5597927125619102,Roller Element
0.6835,-0.996,-0.1140905317642463,0.1369149153767033,0.1782189503808996,-0.0333031418762034,1.755971481817586,3.8369623112565776,-1.5620796053527746,Roller Element
0.663,-1.007,-0.1142020850627472,0.1381445584878817,0.1792349406138802,-0.0065509655264339,1.9790058655132148,3.699562230333248,-1.569470878145597,Roller Element
0.72,-0.9875,-0.1155015625762976,0.1407883038138914,0.1821037210720188,0.0171826620961197,1.9712431900306944,3.956072911749789,-1.5766256410880075,Roller Element
1.079,-1.056,-0.1140872112896137,0.1421221198473175,0.1822463374166,0.0562999697590468,2.2022630097092724,5.917246118959973,-1.597407966906649,Roller Element
0.886,-0.991,-0.109287050148933,0.1402990081166999,0.1778671078585223,0.0335521193581924,1.990635531694779,5.0114129219436645,-1.6290899510305277,Roller Element
0.9355,-1.0045,-0.1150780067386103,0.1427540142664434,0.1833600164421108,0.0329256025539882,1.967530956526801,5.0963013597998,-1.5933243747883004,Roller Element
1.066,-1.0154999999999998,-0.1141574051467356,0.1416549381905119,0.1819274985048312,0.0552140670669046,2.374726641553643,5.852285161563595,-1.593612554028943,Roller Element
0.911,-0.979,-0.114373406904634,0.1436800955668491,0.1836560148143215,0.0582242775301561,1.7920850639987125,4.963001306123546,-1.605762512932249,Roller Element
0.8265,-0.919,-0.1161232237902241,0.1409284131782321,0.1826059572102178,0.0057014429789761,1.8461536605429492,4.527219673212848,-1.57253625652493,Roller Element
0.646,-0.873,-0.1140682162214952,0.1346977919628927,0.1765054509157416,0.0232616574337922,1.6071744243029018,3.6600900575603794,-1.5473689387009582,Roller Element
0.868,-0.9275,-0.1141658772400996,0.1368613418955312,0.1782256337822195,0.0252815289094942,1.7577704866798571,4.871671167028863,-1.5610957692617584,Roller Element
0.7725,-1.2195,-0.1160175301528395,0.1386086606438846,0.1807536136680392,-0.0389838551765347,2.1815516575511,4.273751555941484,-1.5580258401130005,Roller Element
0.786,-1.139,-0.1140293471360906,0.1407865563901547,0.1811705333904179,0.0140846993657864,2.046807788739225,4.338987817186707,-1.5888135134040695,Roller Element
0.8155,-0.931,-0.1136994970457541,0.1413257414833931,0.1813836229064698,0.036241216306135,1.8892233268084249,4.501874913748852,-1.5952590211585236,Roller Element
0.775,-0.88,-0.1158105376239074,0.1434282159687906,0.1843588301506608,0.0555435004713201,1.823245772977618,4.21768994758579,-1.5919181207399862,Roller Element
0.7105,-0.9915,-0.1144854973387372,0.1445886011202759,0.1844348970283254,0.0252725084339857,1.695626158958336,3.858610516669769,-1.610940615527385,Roller Element
0.658,-1.0815,-0.1134792958640558,0.1406867589395835,0.1807593411950162,0.0020872842783873,1.7851370822628874,3.6424596335125914,-1.5928634322973243,Roller Element
0.8234999999999999,-0.918,-0.1160986376287904,0.1426905239229174,0.1839720567437644,0.0492944823755556,1.78674247427897,4.49073046792275,-1.5846239774602386,Roller Element
0.8935,-0.8925000000000001,-0.1144749255334733,0.1417985154892483,0.1822423905694128,0.0410254050887284,1.8578719452688048,4.914223385119332,-1.5919657040624036,Roller Element
0.8705,-0.874,-0.1138352458616143,0.1421364511415886,0.1821079869422273,0.0025931919261592,1.815834949939899,4.775847207994072,-1.5996723301303517,Roller Element
0.895,-1.163,-0.1090870159675765,0.1419606046703528,0.1790594514563275,-0.0262749184098752,2.005133302604677,5.050074052093077,-1.6437052145918218,Roller Element
0.7165,-0.886,-0.1142779676742028,0.1408873492603493,0.181411643657014,-0.0004544761483932,1.6727754678488238,3.9560989197732175,-1.587414948916853,Roller Element
0.7155,-1.2574999999999998,-0.1359988280677767,0.1403853558099443,0.1961632567092542,0.0249204261960087,2.196557257194818,3.686955064717592,-1.4635703811627327,Roller Element
0.736,-1.2355,-0.1148982372186142,0.138716862045656,0.1801241919375631,-0.0308230291520574,2.212632324441063,4.08382823092651,-1.567675687974163,Roller Element
0.98,-1.0215,-0.1141506665364519,0.1438889524796273,0.1836730250622184,0.0694522052575224,2.236296037492672,5.344692608976036,-1.6090796991796177,Roller Element
0.7825,-0.8925000000000001,-0.1144656233214512,0.1402967534383709,0.1810775479792687,0.034870225693023,1.9471424552838417,4.322709908860647,-1.5820604598049912,Roller Element
0.8240000000000001,-0.8885000000000001,-0.1155121832120709,0.1383613426321807,0.180244451255456,0.0081079962274757,1.848890647161194,4.575870816802929,-1.5604186720276698,Roller Element
0.6970000000000001,-1.2255,-0.1144960691440011,0.1422206142306077,0.1825898525597992,0.0400432373849187,2.1958552759335688,3.824565871371926,-1.5947576502236118,Roller Element
0.6535,-0.968,-0.1146323550954636,0.1398155737716679,0.1808018690347469,-0.0230181973334574,1.947334111428332,3.6132931054197934,-1.5772239581020822,Roller Element
0.6895,-0.9755,-0.1143800722691537,0.1431988347334117,0.1832826937463229,0.0219982169730732,1.9548835928624309,3.772608252666149,-1.602347519084801,Roller Element
0.6285000000000001,-0.884,-0.1145934127642951,0.1379077077749349,0.1793204119326288,-0.0297759691477008,1.5625291834923338,3.503967779544859,-1.5648769705722678,Roller Element
0.935,-0.9445,-0.115073758484301,0.1425297452954129,0.1832075368667515,0.0477714251205707,1.9647600063700523,5.11783325337899,-1.592191079143363,Roller Element
0.9765,-0.972,-0.1153362957175643,0.1428010964907854,0.1835795863687849,0.0272478126293685,2.0320451260637657,5.295081092841827,-1.5917158518737748,Roller Element
0.7815000000000001,-1.0585,-0.114300625030519,0.139672022578009,0.1804897478398173,0.005534627577386,1.7780842847006793,4.328823043420374,-1.5790396366780648,Roller Element
0.7250000000000001,-0.978,-0.1157082132916646,0.1427653311426592,0.1837778902642574,0.0035446270301218,1.8875548669001645,3.950219856411573,-1.5883775958771222,Roller Element
0.7384999999999999,-1.14,-0.1150087162459104,0.1431240103313912,0.1836127979846929,0.0071604529314158,2.063560685375175,4.026867718942579,-1.5964660682092484,Roller Element
0.757,-0.8045,-0.1142270618682552,0.1397827957692479,0.1805188483086621,0.048106214050469,1.5203122246030485,4.1973037999861,-1.5803581808795726,Roller Element
0.735,-1.017,-0.1143646662434689,0.1410048304321273,0.1815684871218516,0.0384927259275985,1.607919695788692,4.047877064505789,-1.5877485998114276,Roller Element
0.6955,-0.9525,-0.1152814590556179,0.1422856730901801,0.1831418062416002,0.040667773692203,1.5109912041226965,3.7888764687088266,-1.5886134992878782,Roller Element
0.6875,-1.155,-0.1139122759900385,0.1391840524605012,0.1798568082340756,0.0243252671561547,1.9168901028220984,3.820789748624205,-1.5788898919807417,Roller Element
0.8394999999999999,-1.027,-0.1143855901167049,0.1394505722351903,0.1803702361421577,0.0264947587327051,1.852002280594946,4.666677998644676,-1.5768442223263497,Roller Element
0.752,-1.003,-0.1148132721324283,0.1429666660205115,0.1833715772474804,0.0398211812759015,1.8421755042021184,4.106499259370016,-1.5971731916775198,Roller Element
0.7255,-0.886,-0.1146312319937497,0.1399484206111671,0.1809088732635077,0.0249985796333666,1.8185652506674572,4.015882488916708,-1.578190896667748,Roller Element
0.774,-1.085,-0.1143481615313247,0.1445473564549177,0.1843267466484845,0.0276234472273557,1.862278893728249,4.20444749334713,-1.6120411146084683,Roller Element
0.736,-0.9435,-0.1156452951804287,0.140221662039367,0.181759651072231,-0.0099486883108978,1.8224164330566044,4.052921889788809,-1.5716922650518217,Roller Element
0.6435,-0.858,-0.1147977684457248,0.1365739324128251,0.1784192986478604,0.0169714181962614,1.668820447294329,3.604644441493672,-1.5543699316739938,Roller Element
0.6885,-1.1485,-0.1149770984911372,0.1434860173251178,0.1838810727797965,0.0157325181857699,1.808463708535664,3.746800065681221,-1.5993313016139168,Roller Element
0.714,-0.9655,-0.1153891303286293,0.1397517609682988,0.1812325821037955,0.0727835088304615,1.6665173363655073,3.9449494046764535,-1.570556168213595,Roller Element
0.702,-0.8260000000000001,-0.1142156599443332,0.1383377635423961,0.1793923736000758,0.053180026130148,1.644233610290251,3.913984184125757,-1.5706419847027897,Roller Element
0.8265,-0.9915,-0.1147472288685971,0.1408757656466696,0.1816959574681525,0.0019243683107838,1.7451301989278551,4.552166808852057,-1.583464190421524,Roller Element
0.6665,-0.947,-0.1149954831778895,0.1406402122141085,0.1816744428499422,0.0137926872173024,1.6917843059973432,3.671384535293696,-1.5798362193780653,Roller Element
0.6445,-0.828,-0.1142400751989843,0.1384485445364808,0.1795026759775727,0.0627646281450869,1.5361354523260742,3.5869990196549155,-1.5713009322424287,Roller Element
0.728,-0.9445,-0.1132632941061575,0.137306778722901,0.1779939014987906,0.0077099714326443,1.6032203378751002,4.089159879168969,-1.5714601082655597,Roller Element
0.657,-0.9315,-0.1156036671712485,0.1399580295298003,0.1815286821211585,0.0108871727583615,1.602627843359072,3.6199227179248714,-1.5702595631461036,Roller Element
0.808,-0.989,-0.1143288002343864,0.135260356179548,0.1771040960016527,0.0191175188016912,1.7842878823114718,4.558031903410449,-1.549069818835021,Roller Element
0.8445,-0.994,-0.1138621026417305,0.1381300089716677,0.1790124340449472,0.0009509651086492,1.6568485985073744,4.717228331391243,-1.5721626046710773,Roller Element
0.632,-0.79,-0.1157180038087797,0.1345285519679871,0.1774493372484409,0.0063158377940584,1.3712491595174447,3.561325069363888,-1.533484050431588,Roller Element
0.62,-0.873,-0.1144919673812197,0.1360791582983712,0.1778393846043701,0.0303794979960613,1.7948330525875251,3.4860041184220094,-1.5533280351673755,Roller Element
0.6639999999999999,-0.979,-0.11426451486889,0.1347849960290902,0.1767024114223484,-0.0120828681716785,1.6910125422197653,3.758929064949168,-1.5464589036686256,Roller Element
0.698,-0.9605,-0.1156835782997216,0.1394449599354182,0.1811880853383478,0.0035137122513607,1.4959582517949093,3.8504900865275538,-1.566183330775159,Roller Element
0.6945,-0.8205,-0.1144324185751257,0.1367125239475749,0.1782814284342326,0.0347058826730083,1.6622724620094127,3.896409004481346,-1.5579607985101973,Roller Element
